step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,1.780001912266016e-05
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,2.3200002033263445e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,2.3100001271814108e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,1.6600009985268116e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,1.7300015315413475e-05
5,1080.0,20.718008740463887,8.04924501012033,12.668763730343558,130.4214816426267,51.105656525584756,79.31582511704195,31.20891650003614
6,1260.0,27.3843435919254,11.08414309672668,16.30020049519872,157.80582523455212,62.18979962231143,95.61602561224068,18.574957800039556
7,1440.0,44.4242693974217,17.450295296396895,26.973974101024808,202.23009463197383,79.64009491870833,122.58999971326548,25.87128299998585
8,1620.0,60.266438713854825,23.24026409896604,37.02617461488878,262.49653334582865,102.88035901767437,159.61617432815427,25.35387479997007
9,1800.0,68.76247068388105,25.255093724793774,43.50737695908727,331.2590040297097,128.13545274246815,203.12355128724153,25.17873420001706
10,1980.0,73.12203779397706,26.74796590105354,46.374071892923524,404.3810418236867,154.88341864352168,249.49762318016505,57.81357639998896
11,2160.0,75.69398131788564,26.821348861489096,48.872632456396545,480.0750231415724,181.70476750501078,298.3702556365616,44.27208490000339
12,2340.0,77.50670214048057,27.85001538168733,49.65668675879324,557.581725282053,209.55478288669812,348.0269423953548,42.73388559999876
13,2520.0,78.99267055896507,27.847351728231033,51.14531883073404,636.574395841018,237.40213461492914,399.17226122608884,43.37946039997041
14,2700.0,80.32015083133956,28.816493650201153,51.50365718113841,716.8945466723576,266.2186282651303,450.67591840722724,44.688513400033116
15,2880.0,81.43094634578011,28.8062829693161,52.624663376464014,798.3254930181376,295.0249112344464,503.30058178369126,43.56614070001524
16,3060.0,82.46031892863266,29.821272938294737,52.63904599033793,880.7858119467703,324.8461841727411,555.9396277740292,44.20766879996518
17,3240.0,83.32873198173685,29.807569046046385,53.52116293569047,964.1145439285071,354.65375321878753,609.4607907097196,43.33776280004531
18,3420.0,84.18669519196185,30.81285772029352,53.373837471668324,1048.301239120469,385.466610939081,662.834628181388,44.737122800026555
19,3600.0,84.94617361684409,30.79695307015388,54.14922054669021,1133.2474127373132,416.2635640092349,716.9838487280782,43.46228909998899
20,3780.0,85.7350303560641,31.799647891162355,53.93538246490174,1218.9824430933772,448.0632119003973,770.91923119298,77.78836750000482
21,3960.0,86.45700094629525,31.774300977397615,54.68269996889764,1305.4394440396725,479.8375128777949,825.6019311618776,45.637434599979315
22,4140.0,87.21500757041515,32.7879819718292,54.427025598585956,1392.6544516100876,512.6254948496241,880.0289567604635,45.3683633999899
23,4320.0,87.89066077958009,32.77584456165821,55.11481621792187,1480.5451123896678,545.4013394112824,935.1437729783854,46.44416259997524
24,4500.0,88.62746608473839,33.7791384466979,54.848327638040494,1569.1725784744062,579.1804778579802,989.9921006164259,45.59105799999088
25,4680.0,89.32769901132059,33.76210938529859,55.565589626021996,1658.5002774857267,612.9425872432788,1045.557690242448,46.35082450002665
26,4860.0,90.09009361850977,34.766472088416656,55.32362153009312,1748.5903711042365,647.7090593316955,1100.881311772541,46.52277119999053
27,5040.0,90.78507105353177,34.89414329288714,55.89092776064463,1839.3754421577682,682.6032026245827,1156.7722395331857,39.2041361000156
28,5220.0,84.87339808360609,31.848171436151247,53.02522664745484,1924.2488402413746,714.4513740607339,1209.7974661806406,42.82611740002176
29,5400.0,67.57515032972782,22.927053409196905,44.64809692053092,1991.8239905711023,737.3784274699308,1254.4455631011715,39.43641670001671
30,5580.0,47.96347679740484,14.756961403461595,33.20651539394324,2039.787467368507,752.1353888733923,1287.6520784951147,54.33215370000107
