N_P_star,N_UF_star,allocation_A_E_to_N,allocation_A_E_to_S,allocation_A_E_to_W,allocation_A_N_to_E,allocation_A_N_to_S,allocation_A_N_to_W,allocation_A_S_to_E,allocation_A_S_to_N,allocation_A_S_to_W,allocation_A_W_to_E,allocation_A_W_to_N,allocation_A_W_to_S,allocation_B_E_to_N,allocation_B_E_to_S,allocation_B_E_to_W,allocation_B_N_to_E,allocation_B_N_to_S,allocation_B_N_to_W,allocation_B_S_to_E,allocation_B_S_to_N,allocation_B_S_to_W,allocation_B_W_to_E,allocation_B_W_to_N,allocation_B_W_to_S,allocation_C_E_to_N,allocation_C_E_to_S,allocation_C_E_to_W,allocation_C_N_to_E,allocation_C_N_to_S,allocation_C_N_to_W,allocation_C_S_to_E,allocation_C_S_to_N,allocation_C_S_to_W,allocation_C_W_to_E,allocation_C_W_to_N,allocation_C_W_to_S,allocation_D_E_to_N,allocation_D_E_to_W,allocation_D_E_to_onE,allocation_D_E_to_onW,allocation_D_N_to_E,allocation_D_N_to_W,allocation_D_N_to_onE,allocation_D_N_to_onW,allocation_D_W_to_E,allocation_D_W_to_N,allocation_D_W_to_onE,allocation_D_W_to_onW,allocation_D_offE_to_E,allocation_D_offE_to_N,allocation_D_offE_to_W,allocation_D_offW_to_E,allocation_D_offW_to_N,allocation_D_offW_to_W,allocation_E_E_to_N,allocation_E_E_to_W,allocation_E_N_to_E,allocation_E_N_to_W,allocation_E_W_to_E,allocation_E_W_to_N,allocation_F_E_to_N,allocation_F_E_to_W,allocation_F_E_to_onE,allocation_F_E_to_onW,allocation_F_N_to_E,allocation_F_N_to_W,allocation_F_N_to_onE,allocation_F_N_to_onW,allocation_F_W_to_E,allocation_F_W_to_N,allocation_F_W_to_onE,allocation_F_W_to_onW,allocation_F_offE_to_E,allocation_F_offE_to_N,allocation_F_offE_to_W,allocation_F_offW_to_E,allocation_F_offW_to_N,allocation_F_offW_to_W,allocation_in_A_left,allocation_in_A_top,allocation_in_B_top,allocation_in_C_right,allocation_in_C_top,allocation_in_D_left,allocation_in_F_right,allocation_out_A_left,allocation_out_A_top,allocation_out_B_top,allocation_out_C_right,allocation_out_C_top,allocation_out_D_left,allocation_out_F_right,green_A_p1,green_A_p2,green_B_p1,green_B_p2,green_C_p1,green_C_p2,green_D_p1,green_D_p2,green_F_p1,green_F_p2,offset_A,offset_B,offset_C,offset_D,offset_F,ramp_metering_R_D_E,ramp_metering_R_D_W,ramp_metering_R_F_E,ramp_metering_R_F_W,step,time_sec,vsl_FW_E,vsl_FW_W
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1032.2773760519312,1032.2773760519312,1032.2773760519312,0.0,1073.3333333333335,1073.3333333333335,955.389107076298,955.389107076298,955.389107076298,1073.3333333333335,0.0,0.0,1047.681205185788,1047.681205185788,1047.681205185788,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,830.2138556525263,830.2138556525263,830.2138556525263,830.2138556525263,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88847857593234,53.11152142406766,70.06187869841013,41.938121301589874,56.0610384043475,55.9389615956525,60.42253530821061,51.57746469178939,61.27232731412447,50.72767268587553,6.97298788862289,116.3036743969642,1.0211791463220166,116.01616723624772,118.59586976265211,1476.9179543935886,1490.5351821882532,1494.59667939555,1500.0,10,1980.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1032.2773760519312,1032.2773760519312,1032.2773760519312,0.0,1073.3333333333335,1073.3333333333335,955.389107076298,955.389107076298,955.389107076298,1073.3333333333335,0.0,0.0,1047.681205185788,1047.681205185788,1047.681205185788,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,830.2138556525263,830.2138556525263,830.2138556525263,830.2138556525263,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88847857593234,53.11152142406766,70.06187869841013,41.938121301589874,56.0610384043475,55.9389615956525,60.42253530821061,51.57746469178939,61.27232731412447,50.72767268587553,6.97298788862289,116.3036743969642,1.0211791463220166,116.01616723624772,118.59586976265211,1476.9179543935886,1490.5351821882532,1494.59667939555,1500.0,11,2160.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1032.2773760519312,1032.2773760519312,1032.2773760519312,0.0,1073.3333333333335,1073.3333333333335,955.389107076298,955.389107076298,955.389107076298,1073.3333333333335,0.0,0.0,1047.681205185788,1047.681205185788,1047.681205185788,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,830.2138556525263,830.2138556525263,830.2138556525263,830.2138556525263,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88847857593234,53.11152142406766,70.06187869841013,41.938121301589874,56.0610384043475,55.9389615956525,60.42253530821061,51.57746469178939,61.27232731412447,50.72767268587553,6.97298788862289,116.3036743969642,1.0211791463220166,116.01616723624772,118.59586976265211,1476.9179543935886,1490.5351821882532,1494.59667939555,1500.0,12,2340.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1032.2773760519312,1032.2773760519312,1032.2773760519312,0.0,1073.3333333333335,1073.3333333333335,955.389107076298,955.389107076298,955.389107076298,1073.3333333333335,0.0,0.0,1047.681205185788,1047.681205185788,1047.681205185788,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,830.2138556525263,830.2138556525263,830.2138556525263,830.2138556525263,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88847857593234,53.11152142406766,70.06187869841013,41.938121301589874,56.0610384043475,55.9389615956525,60.42253530821061,51.57746469178939,61.27232731412447,50.72767268587553,6.97298788862289,116.3036743969642,1.0211791463220166,116.01616723624772,118.59586976265211,1476.9179543935886,1490.5351821882532,1494.59667939555,1500.0,13,2520.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1032.2773760519312,1032.2773760519312,1032.2773760519312,0.0,1073.3333333333335,1073.3333333333335,955.389107076298,955.389107076298,955.389107076298,1073.3333333333335,0.0,0.0,1047.681205185788,1047.681205185788,1047.681205185788,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,830.2138556525263,830.2138556525263,830.2138556525263,830.2138556525263,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88847857593234,53.11152142406766,70.06187869841013,41.938121301589874,56.0610384043475,55.9389615956525,60.42253530821061,51.57746469178939,61.27232731412447,50.72767268587553,6.97298788862289,116.3036743969642,1.0211791463220166,116.01616723624772,118.59586976265211,1476.9179543935886,1490.5351821882532,1494.59667939555,1500.0,14,2700.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1032.2773760519312,1032.2773760519312,1032.2773760519312,0.0,1073.3333333333335,1073.3333333333335,955.389107076298,955.389107076298,955.389107076298,1073.3333333333335,0.0,0.0,1047.681205185788,1047.681205185788,1047.681205185788,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,830.2138556525263,830.2138556525263,830.2138556525263,830.2138556525263,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88847857593234,53.11152142406766,70.06187869841013,41.938121301589874,56.0610384043475,55.9389615956525,60.42253530821061,51.57746469178939,61.27232731412447,50.72767268587553,6.97298788862289,116.3036743969642,1.0211791463220166,116.01616723624772,118.59586976265211,1476.9179543935886,1490.5351821882532,1494.59667939555,1500.0,15,2880.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1032.2773760519312,1032.2773760519312,1032.2773760519312,0.0,1073.3333333333335,1073.3333333333335,955.389107076298,955.389107076298,955.389107076298,1073.3333333333335,0.0,0.0,1047.681205185788,1047.681205185788,1047.681205185788,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,830.2138556525263,830.2138556525263,830.2138556525263,830.2138556525263,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88847857593234,53.11152142406766,70.06187869841013,41.938121301589874,56.0610384043475,55.9389615956525,60.42253530821061,51.57746469178939,61.27232731412447,50.72767268587553,6.97298788862289,116.3036743969642,1.0211791463220166,116.01616723624772,118.59586976265211,1476.9179543935886,1490.5351821882532,1494.59667939555,1500.0,16,3060.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1032.2773760519312,1032.2773760519312,1032.2773760519312,0.0,1073.3333333333335,1073.3333333333335,955.389107076298,955.389107076298,955.389107076298,1073.3333333333335,0.0,0.0,1047.681205185788,1047.681205185788,1047.681205185788,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,830.2138556525263,830.2138556525263,830.2138556525263,830.2138556525263,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88847857593234,53.11152142406766,70.06187869841013,41.938121301589874,56.0610384043475,55.9389615956525,60.42253530821061,51.57746469178939,61.27232731412447,50.72767268587553,6.97298788862289,116.3036743969642,1.0211791463220166,116.01616723624772,118.59586976265211,1476.9179543935886,1490.5351821882532,1494.59667939555,1500.0,17,3240.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1032.2773760519312,1032.2773760519312,1032.2773760519312,0.0,1073.3333333333335,1073.3333333333335,955.389107076298,955.389107076298,955.389107076298,1073.3333333333335,0.0,0.0,1047.681205185788,1047.681205185788,1047.681205185788,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,830.2138556525263,830.2138556525263,830.2138556525263,830.2138556525263,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88847857593234,53.11152142406766,70.06187869841013,41.938121301589874,56.0610384043475,55.9389615956525,60.42253530821061,51.57746469178939,61.27232731412447,50.72767268587553,6.97298788862289,116.3036743969642,1.0211791463220166,116.01616723624772,118.59586976265211,1476.9179543935886,1490.5351821882532,1494.59667939555,1500.0,18,3420.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1032.2773760519312,1032.2773760519312,1032.2773760519312,0.0,1073.3333333333335,1073.3333333333335,955.389107076298,955.389107076298,955.389107076298,1073.3333333333335,0.0,0.0,1047.681205185788,1047.681205185788,1047.681205185788,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,830.2138556525263,830.2138556525263,830.2138556525263,830.2138556525263,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88847857593234,53.11152142406766,70.06187869841013,41.938121301589874,56.0610384043475,55.9389615956525,60.42253530821061,51.57746469178939,61.27232731412447,50.72767268587553,6.97298788862289,116.3036743969642,1.0211791463220166,116.01616723624772,118.59586976265211,1476.9179543935886,1490.5351821882532,1494.59667939555,1500.0,19,3600.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1032.2773760519312,1032.2773760519312,1032.2773760519312,0.0,1073.3333333333335,1073.3333333333335,955.389107076298,955.389107076298,955.389107076298,1073.3333333333335,0.0,0.0,1047.681205185788,1047.681205185788,1047.681205185788,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,830.2138556525263,830.2138556525263,830.2138556525263,830.2138556525263,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88847857593234,53.11152142406766,70.06187869841013,41.938121301589874,56.0610384043475,55.9389615956525,60.42253530821061,51.57746469178939,61.27232731412447,50.72767268587553,6.97298788862289,116.3036743969642,1.0211791463220166,116.01616723624772,118.59586976265211,1476.9179543935886,1490.5351821882532,1494.59667939555,1500.0,20,3780.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1032.2773760519312,1032.2773760519312,1032.2773760519312,0.0,1073.3333333333335,1073.3333333333335,955.389107076298,955.389107076298,955.389107076298,1073.3333333333335,0.0,0.0,1047.681205185788,1047.681205185788,1047.681205185788,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,830.2138556525263,830.2138556525263,830.2138556525263,830.2138556525263,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88847857593234,53.11152142406766,70.06187869841013,41.938121301589874,56.0610384043475,55.9389615956525,60.42253530821061,51.57746469178939,61.27232731412447,50.72767268587553,6.97298788862289,116.3036743969642,1.0211791463220166,116.01616723624772,118.59586976265211,1476.9179543935886,1490.5351821882532,1494.59667939555,1500.0,21,3960.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1032.2773760519312,1032.2773760519312,1032.2773760519312,0.0,1073.3333333333335,1073.3333333333335,955.389107076298,955.389107076298,955.389107076298,1073.3333333333335,0.0,0.0,1047.681205185788,1047.681205185788,1047.681205185788,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,830.2138556525263,830.2138556525263,830.2138556525263,830.2138556525263,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88847857593234,53.11152142406766,70.06187869841013,41.938121301589874,56.0610384043475,55.9389615956525,60.42253530821061,51.57746469178939,61.27232731412447,50.72767268587553,6.97298788862289,116.3036743969642,1.0211791463220166,116.01616723624772,118.59586976265211,1476.9179543935886,1490.5351821882532,1494.59667939555,1500.0,22,4140.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1032.2773760519312,1032.2773760519312,1032.2773760519312,0.0,1073.3333333333335,1073.3333333333335,955.389107076298,955.389107076298,955.389107076298,1073.3333333333335,0.0,0.0,1047.681205185788,1047.681205185788,1047.681205185788,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,830.2138556525263,830.2138556525263,830.2138556525263,830.2138556525263,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88847857593234,53.11152142406766,70.06187869841013,41.938121301589874,56.0610384043475,55.9389615956525,60.42253530821061,51.57746469178939,61.27232731412447,50.72767268587553,6.97298788862289,116.3036743969642,1.0211791463220166,116.01616723624772,118.59586976265211,1476.9179543935886,1490.5351821882532,1494.59667939555,1500.0,23,4320.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1032.2773760519312,1032.2773760519312,1032.2773760519312,0.0,1073.3333333333335,1073.3333333333335,955.389107076298,955.389107076298,955.389107076298,1073.3333333333335,0.0,0.0,1047.681205185788,1047.681205185788,1047.681205185788,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,0.0,1073.3333333333335,738.4589771967943,745.2675910941266,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,830.2138556525263,830.2138556525263,830.2138556525263,830.2138556525263,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,0.0,747.298339697775,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88847857593234,53.11152142406766,70.06187869841013,41.938121301589874,56.0610384043475,55.9389615956525,60.42253530821061,51.57746469178939,61.27232731412447,50.72767268587553,6.97298788862289,116.3036743969642,1.0211791463220166,116.01616723624772,118.59586976265211,1476.9179543935886,1490.5351821882532,1494.59667939555,1500.0,24,4500.0,100.0,100.0
